chromo	strand	start	end	count	alt3	alt5	alt3+5	skip	constitLevel	inclLevel	3usageLevel	5usageLevel	alt3singleCount	alt3singleLoc	alt5singleCount	alt5singleLoc	alt3and5singleCount	alt3and5singleLoc	OnlyESTexonCount	OnlyESTexons	genename
chr7	-	5528428	5528719	2	0	3	0	0	0.400	1.000	1.000	0.400	0	#	1,1,1	5528643,5528458,5528683	0	#	315	chr7-5528422-5528564,chr7-5528280-5528607,chr7-5528244-5528719,chr7-5528419-5528719,chr7-5528280-5528560,chr7-5528545-5528719,chr7-5528486-5528719,chr7-5528665-5528719,chr7-5528296-5528719,chr7-5528291-5528719,chr7-5528391-5528719,chr7-5528507-5528719,chr7-5528286-5528722,chr7-5528318-5528629,chr7-5528280-5528632,chr7-5528280-5528544,chr7-5528253-5528719,chr7-5528304-5528719,chr7-5528379-5528719,chr7-5528509-5528719,chr7-5528280-5528709,chr7-5528309-5528719,chr7-5528293-5528719,chr7-5528396-5528719,chr7-5528506-5528719,chr7-5528499-5528719,chr7-5528319-5528719,chr7-5528400-5528719,chr7-5528617-5528719,chr7-5528285-5528719,chr7-5528634-5528719,chr7-5528307-5528719,chr7-5528280-5528722,chr7-5528297-5528719,chr7-5528337-5528719,chr7-5528280-5528600,chr7-5528287-5528719,chr7-5528517-5528719,chr7-5528316-5528719,chr7-5528365-5528719,chr7-5528280-5528564,chr7-5528330-5528719,chr7-5528384-5528719,chr7-5528417-5528719,chr7-5528460-5528719,chr7-5528258-5528719,chr7-5528637-5528719,chr7-5528524-5528719,chr7-5528449-5528719,chr7-5528274-5528719,chr7-5528280-5528686,chr7-5528280-5528480,chr7-5528531-5528719,chr7-5528286-5528719,chr7-5528605-5528719,chr7-5528492-5528719,chr7-5528574-5528719,chr7-5528292-5528719,chr7-5528515-5528719,chr7-5528394-5528719,chr7-5528498-5528719,chr7-5528294-5528719,chr7-5528607-5528719,chr7-5528244-5528503,chr7-5528295-5528719,chr7-5528696-5528719,chr7-5528308-5528719,chr7-5528589-5528719,chr7-5528279-5528484,chr7-5528283-5528719,chr7-5528280-5528503,chr7-5528705-5528719,chr7-5528413-5528719,chr7-5528300-5528719,chr7-5528502-5528719,chr7-5528398-5528719,chr7-5528632-5528719,chr7-5528578-5528715,chr7-5528325-5528719,chr7-5528437-5528719,chr7-5528673-5528719,chr7-5528712-5528719,chr7-5528438-5528719,chr7-5528299-5528719,chr7-5528280-5528484,chr7-5528284-5528719,chr7-5528280-5528626,chr7-5528289-5528719,chr7-5528332-5528719,chr7-5528692-5528719,chr7-5528611-5528711,chr7-5528280-5528553,chr7-5528442-5528719,chr7-5528439-5528719,chr7-5528324-5528719,chr7-5528359-5528719,chr7-5528555-5528719,chr7-5528581-5528719,chr7-5528691-5528719,chr7-5528280-5528470,chr7-5528315-5528719,chr7-5528288-5528719,chr7-5528385-5528719,chr7-5528289-5528486,chr7-5528338-5528719,chr7-5528280-5528562,chr7-5528597-5528719,chr7-5528280-5528597	ACTB
chr7	+	5919848	5919966	44	0	5	0	0	0.898	1.000	1.000	0.898	0	#	5	5919960	0	#	0	#	CCZ1
chr7	-	5928195	5928394	6	0	2	0	0	0.750	1.000	1.000	0.750	0	#	2	5928357	0	#	2	chr7-5928195-5928220	RSPH10B
chr7	-	5943323	5943472	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	5943225	0	#	0	#	RSPH10B
chr7	-	5956004	5956181	14	0	2	0	0	0.875	1.000	1.000	0.875	0	#	2	5956131	0	#	0	#	RSPH10B
chr7	-	5960690	5960864	10	0	2	0	0	0.833	1.000	1.000	0.833	0	#	2	5960707	0	#	0	#	RSPH10B
chr7	-	6024652	6024801	3	0	2	0	0	0.600	1.000	1.000	0.600	0	#	2	6024708	0	#	4	chr7-6024588-6024801,chr7-6024376-6024801,chr7-6024256-6024801,chr7-6024354-6024801	EIF2AK1
chr7	-	6697684	6697811	14	0	2	0	0	0.875	1.000	1.000	0.875	0	#	2	6697688	0	#	0	#	ZNF12
chr7	+	6751248	6751601	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	6751603	0	#	1	chr7+6751248-6751392	onlyEST
chr7	+	6763927	6764101	10	0	2	0	0	0.833	1.000	1.000	0.833	0	#	2	6764084	0	#	0	#	RSPH10B2
chr7	+	6768589	6768766	15	0	2	0	0	0.882	1.000	1.000	0.882	0	#	2	6768639	0	#	0	#	RSPH10B2
chr7	-	6798761	6798893	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	6798863	0	#	0	#	CCZ1B
chr7	-	7490577	7490646	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	7490585	0	#	0	#	COL28A1
chr7	+	8060095	8060248	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	8060109	0	#	0	#	GLCCI1
chr7	+	16237308	16237413	4	0	4	0	0	0.500	1.000	1.000	0.500	0	#	3,1	16237352,16237410	0	#	0	#	ISPD-AS1
chr7	-	19968136	19968395	5	0	3	0	0	0.625	1.000	1.000	0.625	0	#	3	19968153	0	#	0	#	AC005062.2
chr7	+	21616208	21616307	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	21616292	0	#	0	#	DNAH11
chr7	+	21681545	21681684	2	0	1	0	0	0.667	1.000	1.000	0.667	0	21681678	1	21681677	0	#	0	#	DNAH11
chr7	+	23702095	23702196	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	23702221	0	#	0	#	FAM221A
chr7	-	24834485	24834736	12	0	3	0	0	0.800	1.000	1.000	0.800	0	#	3	24834086	0	#	0	#	OSBPL3
chr7	+	30411897	30411954	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	30412073	0	#	1	chr7+30411897-30411998	LINC01176
chr7	+	31577862	31578434	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	31577990	0	#	0	#	CCDC129
chr7	+	31652517	31652683	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	31652839	0	#	0	#	CCDC129
chr7	+	39789353	39789544	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	39789548	0	#	0	#	LINC00265
chr7	-	44034175	44034311	11	0	3	0	0	0.786	1.000	1.000	0.786	0	#	1,1,1	44033932,44034011,44033567	0	#	0	#	onlyEST
chr7	+	44039893	44040362	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	44041102	0	#	3	chr7+44039893-44041518,chr7+44039893-44041549	onlyEST
chr7	-	44078739	44078811	26	0	9	0	0	0.743	1.000	1.000	0.743	0	#	7,2	44078755,44078553	0	#	0	#	POLM
chr7	+	45183156	45183420	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	45183408	0	#	0	#	RAMP3
chr7	-	47368364	47369621	7	0	2	0	0	0.778	1.000	1.000	0.778	0	#	1,1	47369277,47369601	0	#	4	chr7-47369509-47369621,chr7-47369333-47369621,chr7-47368364-47368404	TNS3
chr7	-	47965299	47965438	8	0	2	0	0	0.800	1.000	1.000	0.800	0	#	2	47964185	0	#	0	#	HUS1
chr7	+	48234017	48234151	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	48234227	0	#	0	#	ABCA13
chr7	-	56614747	56615202	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	56615154	0	#	0	#	onlyEST
chr7	+	65182973	65183116	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	65183160	0	#	0	#	onlyEST
chr7	-	68184789	68184916	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	68184751	0	#	0	#	RP5-945F2.3
chr7	-	72744483	72744601	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	72744479	0	#	0	#	TYW1B
chr7	-	73607330	73607420	14	0	3	0	0	0.824	1.000	1.000	0.824	0	#	1,2	73607135,73607378	0	#	0	#	MLXIPL
chr7	+	74056270	74056435	27	0	4	0	0	0.871	1.000	1.000	0.871	0	#	1,3	74056314,74056357	0	#	0	#	ELN
chr7	+	77294662	77294938	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	77295204	0	#	0	#	CCDC146
chr7	-	78194873	78195063	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	78194879	0	#	0	#	MAGI2
chr7	-	81594520	81594656	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	81594524	0	#	0	#	AC010091.1
chr7	-	82847138	82847247	11	0	3	0	0	0.786	1.000	1.000	0.786	0	#	3	82847146	0	#	0	#	PCLO
chr7	+	87878052	87878225	76	0	14	0	0	0.844	1.000	1.000	0.844	0	#	14	87878133	0	#	0	#	DBF4
chr7	+	90405518	90405608	143	0	32	0	0	0.817	1.000	1.000	0.817	0	#	32	90405612	0	#	0	#	CLDN12
chr7	+	92070029	92070182	3	0	3	0	0	0.500	1.000	1.000	0.500	0	#	3	92070206	0	#	1	chr7+92070029-92070209	AKAP9
chr7	+	94663333	94663429	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	0,1	94664507,94663899	0	#	2	chr7+94663333-94663447,chr7+94663333-94663866	PEG10
chr7	+	98983263	98983459	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	98983492	0	#	0	#	TRRAP
chr7	+	100779445	100779750	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	100779639	0	#	0	#	ZAN
chr7	+	100792404	100792544	6	0	2	0	0	0.750	1.000	1.000	0.750	0	#	2	100792479	0	#	0	#	ZAN
chr7	-	101217712	101217899	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	101217848	0	#	0	#	PLOD3
chr7	-	102412822	102412884	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	102412677	0	#	0	#	onlyEST
chr7	-	103027448	103027558	14	0	2	0	0	0.875	1.000	1.000	0.875	0	#	2	103027443	0	#	0	#	FBXL13
chr7	-	103519322	103519516	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	103519318	0	#	0	#	RELN
chr7	+	105105858	105106003	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	105105955	0	#	0	#	KMT2E
chr7	+	107758142	107758214	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	107759265	0	#	0	#	onlyEST
chr7	-	108176429	108176606	15	0	2	0	0	0.882	1.000	1.000	0.882	0	#	2	108176420	0	#	0	#	NRCAM
chr7	+	108348011	108348072	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	108348198	0	#	0	#	onlyEST
chr7	-	111790456	111790605	8	0	2	0	0	0.800	1.000	1.000	0.800	0	#	2	111790573	0	#	0	#	DOCK4
chr7	-	111940109	111940242	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	111940117	0	#	0	#	DOCK4
chr7	-	116243841	116243936	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	116243877	0	#	0	#	AC073130.3
chr7	+	122010333	122013889	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	122011309	0	#	0	#	PTPRZ1
chr7	-	123541964	123542220	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	123542017	0	#	5	chr7-123542094-123542220,chr7-123541790-123542220,chr7-123541950-123542220,chr7-123542009-123542220,chr7-123541867-123542220	onlyEST
chr7	+	123628863	123629434	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	123629373	0	#	0	#	ASB15
chr7	-	126446125	126446372	10	0	5	0	0	0.667	1.000	1.000	0.667	0	#	5	126446070	0	#	0	#	GRM8
chr7	-	128358680	128358800	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	128358737	0	#	0	#	PRRT4
chr7	+	128677563	128677813	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	128677868	0	#	1	chr7+128677563-128677808	FAM71F2
chr7	+	128682963	128683255	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	128683309	0	#	0	#	FAM71F2
chr7	+	128713922	128714132	8	0	13	0	0	0.381	1.000	1.000	0.381	0	#	6,7	128714074,128714009	0	#	1	chr7+128713922-128714198	FAM71F1
chr7	+	128801185	128801509	5	0	2	0	0	0.714	1.000	1.000	0.714	0	#	2	128801473	0	#	0	#	CCDC136
chr7	-	131324302	131324425	12	0	8	0	0	0.600	1.000	1.000	0.600	0	#	8	131324251	0	#	1	chr7-131324302-131324421	MKLN1-AS
chr7	+	131470841	131470944	13	0	2	0	0	0.867	1.000	1.000	0.867	0	#	2	131470954	0	#	0	#	MKLN1
chr7	-	135168748	135169060	64	0	11	0	0	0.853	1.000	1.000	0.853	0	#	0,6,4,1	135168744,135168785,135168968,135168930	0	#	1	chr7-135168782-135169060	C7orf49
chr7	-	135410514	135410648	9	0	7	0	0	0.562	1.000	1.000	0.562	0	#	7	135410523	0	#	0	#	CNOT4
chr7	+	135576968	135577128	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	135577099	0	#	0	#	NUP205
chr7	+	138004555	138004831	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	138004709	0	#	0	#	AKR1D1
chr7	+	138554697	138554966	19	0	6	0	0	0.760	1.000	1.000	0.760	0	#	6	138554864	0	#	1	chr7+138554697-138554819	TRIM24
chr7	-	139076285	139076409	19	0	3	0	0	0.864	1.000	1.000	0.864	0	#	3	139076271	0	#	0	#	ZC3HAV1
chr7	-	139583816	139584064	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	139583823	0	#	0	#	HIPK2
chr7	-	140546798	140546939	12	0	3	0	0	0.800	1.000	1.000	0.800	0	#	3	140546812	0	#	0	#	DENND2A
chr7	+	142328491	142328779	18	0	13	0	0	0.581	1.000	1.000	0.581	0	#	1,5,7	142328770,142328762,142328735	0	#	29	chr7+142328762-142328782,chr7+142328491-142328729,chr7+142328491-142328787,chr7+142328491-142328782,chr7+142328766-142328784,chr7+142328491-142328784,chr7+142328487-142328784,chr7+142328762-142328784,chr7+142328491-142328786,chr7+142328762-142328781,chr7+142328491-142328783,chr7+142328487-142328735,chr7+142328491-142328785,chr7+142328491-142328776,chr7+142328491-142328754,chr7+142328766-142328781	onlyEST
chr7	+	142863965	142863974	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	142864262	0	#	1	chr7+142863965-142864250	EPHB6
chr7	+	143604584	143604835	9	0	4	0	0	0.692	1.000	1.000	0.692	0	#	4	143604861	0	#	0	#	onlyEST
chr7	-	143857099	143857350	11	0	5	0	0	0.688	1.000	1.000	0.688	0	#	5	143857073	0	#	0	#	TCAF1
chr7	+	144362657	144362853	3	0	3	0	0	0.500	1.000	1.000	0.500	0	#	3	144365823	0	#	0	#	ARHGEF5
chr7	-	144400109	144400312	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	144400205	0	#	0	#	NOBOX
chr7	+	149289937	149290038	12	0	2	0	0	0.857	1.000	1.000	0.857	0	#	2	149290083	0	#	0	#	ZNF783
chr7	+	149293750	149294016	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	149293842	0	#	1	chr7+149293376-149293754	ZNF783
chr7	+	149823723	149823848	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	149823852	0	#	1	chr7+149823723-149823840	SSPO
chr7	-	150828656	150828908	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	150828726	0	#	0	#	onlyEST
chr7	+	150856454	150856616	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	0,1	150857265,150856853	0	#	9	chr7+150856454-150856683,chr7+150856454-150856682,chr7+150856454-150856912,chr7+150856454-150856595,chr7+150856454-150856697,chr7+150856454-150857565,chr7+150856454-150856579,chr7+150856454-150856580	AOC1
chr7	-	150959571	150959736	6	0	6	0	0	0.500	1.000	1.000	0.500	0	#	6	150959632	0	#	0	#	KCNH2
chr7	-	151015002	151015123	3	0	2	0	0	0.600	1.000	1.000	0.600	0	#	2	151014945	0	#	0	#	ATG9B
chr7	-	151437995	151438244	5	0	2	0	0	0.714	1.000	1.000	0.714	0	#	2	151437838	0	#	0	#	CRYGN
chr7	-	152145152	152145295	8	0	6	0	0	0.571	1.000	1.000	0.571	0	#	6	152145164	0	#	1	chr7-152145185-152145295	KMT2C
chr7	-	152158862	152159072	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	152158856	0	#	0	#	KMT2C
chr7	+	158902375	158902595	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	158905283	0	#	0	#	WDR60
chr8	+	9154965	9155076	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	9155149	0	#	0	#	RP11-10A14.4
chr8	-	10498615	10498808	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	10498727	0	#	0	#	PRSS51
chr8	+	10531294	10531545	5	0	2	0	0	0.714	1.000	1.000	0.714	0	#	2	10531712	0	#	1	chr8+10531294-10531477	PRSS55
chr8	-	11844733	11845222	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	11845081	0	#	5	chr8-11844894-11845222,chr8-11844018-11845222,chr8-11845038-11845220,chr8-11845100-11845222,chr8-11844818-11845222	CTSB
chr8	-	12185375	12185525	23	0	5	0	0	0.821	1.000	1.000	0.821	0	#	5	12185233	0	#	1	chr8-12185375-12185431	FAM86B1
chr8	-	12427656	12427806	21	0	3	0	0	0.875	1.000	1.000	0.875	0	#	3	12427514	0	#	2	chr8-12427656-12427712,chr8-12427513-12427806	FAM86B2
chr8	-	12659129	12659829	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	12659761	0	#	0	#	onlyEST
chr8	+	12990833	12991031	9	0	5	0	0	0.643	1.000	1.000	0.643	0	#	5	12991000	0	#	0	#	KIAA1456
chr8	+	17991541	17991700	21	0	9	0	0	0.700	1.000	1.000	0.700	0	#	9	17991676	0	#	0	#	PCM1
chr8	+	22096336	22096509	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	22096403	0	#	0	#	FAM160B2
chr8	+	23006727	23007746	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	23007129	0	#	0	#	RHOBTB2
chr8	+	23289865	23290219	1	0	2	0	0	0.333	1.000	1.000	0.333	0	#	2	23289925	0	#	1	chr8+23289865-23290454	R3HCC1
chr8	-	23441592	23441723	6	0	2	0	0	0.750	1.000	1.000	0.750	0	#	2	23441568	0	#	0	#	ENTPD4
chr8	+	23566107	23566336	16	0	4	0	0	0.800	1.000	1.000	0.800	0	#	3,1	23566813,23566578	0	#	1	chr8+23566107-23566734	SLC25A37
chr8	+	24917060	24917616	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	0,1	24917412,24917731	0	#	0	#	NEFM
chr8	+	25368570	25368725	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	25368687	0	#	0	#	DOCK5
chr8	-	28699440	28700043	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	28699904	0	#	0	#	EXTL3-AS1
chr8	+	29791094	29791382	3	0	2	0	0	0.600	1.000	1.000	0.600	0	#	2	29791881	0	#	0	#	AC145110.1
chr8	+	33041634	33041771	12	0	2	0	0	0.857	1.000	1.000	0.857	0	#	2	33041743	0	#	0	#	RP11-11N9.4
chr8	-	38281466	38281583	9	0	4	0	0	0.692	1.000	1.000	0.692	0	#	4	38281499	0	#	1	chr8-38281469-38281583	WHSC1L1
chr8	-	38419532	38419735	61	0	15	0	0	0.803	1.000	1.000	0.803	0	#	2,13	38419528,38419538	0	#	0	#	FGFR1
chr8	+	38827167	38827375	21	0	13	0	0	0.618	1.000	1.000	0.618	0	#	13	38827288	0	#	1	chr8+38827170-38827375	TACC1
chr8	-	39465844	39465959	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	39465848	0	#	1	chr8-39465844-39465960	onlyEST
chr8	+	48060681	48060875	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	48060957	0	#	10	chr8+48060681-48060948,chr8+48060681-48061244,chr8+48060681-48060940,chr8+48060681-48060878,chr8+48060681-48060995,chr8+48060681-48060888,chr8+48060681-48061031,chr8+48060681-48060953,chr8+48060681-48061236	onlyEST
chr8	-	52628040	52628168	25	0	21	0	0	0.543	1.000	1.000	0.543	0	#	19,2	52628031,52628034	0	#	0	#	RB1CC1
chr8	+	55941854	55941991	42	0	22	0	0	0.656	1.000	1.000	0.656	0	#	22	55941928	0	#	2	chr8+55941857-55941991	LYN
chr8	-	56073116	56073272	6	0	3	0	0	0.667	1.000	1.000	0.667	0	#	2,1	56073058,56073061	0	#	4	chr8-56073161-56073272,chr8-56073060-56073272,chr8-56073123-56073272,chr8-56073155-56073272	RPS20
chr8	+	57219409	57219523	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	57219623	0	#	0	#	LINC01606
chr8	+	60780999	60781050	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	60781430	0	#	0	#	CHD7
chr8	+	66874052	66874234	16	0	4	0	0	0.800	1.000	1.000	0.800	0	#	4	66874249	0	#	0	#	MCMDC2
chr8	+	67111971	67112065	9	0	3	0	0	0.750	1.000	1.000	0.750	0	#	3	67112075	0	#	0	#	CSPP1
chr8	+	76833337	76833406	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	76833389	0	#	0	#	ZFHX4
chr8	-	78798071	78798208	8	0	2	0	0	0.800	1.000	1.000	0.800	0	#	2	78798127	0	#	0	#	IL7
chr8	-	79767008	79767092	136	0	22	0	0	0.861	1.000	1.000	0.861	0	#	22	79766996	0	#	0	#	HEY1
chr8	+	80518402	80518579	8	0	2	0	0	0.800	1.000	1.000	0.800	0	80518510	0,2	80518438,80518457	0	#	3	chr8+80518529-80518579,chr8+80518474-80518579	ZBTB10
chr8	+	85141381	85141517	12	0	3	0	0	0.800	1.000	1.000	0.800	0	#	3	85141522	0	#	0	#	LRRCC1
chr8	-	86604092	86604211	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	86604107	0	#	0	#	CNGB3
chr8	+	88328928	88328996	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	88329052	0	#	0	#	RP11-586K2.1
chr8	+	94674307	94674506	10	0	6	0	0	0.625	1.000	1.000	0.625	0	#	6	94674494	0	#	0	#	ESRP1
chr8	-	100287500	100288267	1	0	1	0	0	0.500	1.000	1.000	0.500	0	100288271	1	100288206	0	#	0	#	RNF19A
chr8	-	112295832	112296006	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	112295828	0	#	0	#	CSMD3
chr8	+	116786502	116786649	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	116787483	0	#	0	#	UTP23
chr8	-	119582417	119582602	22	0	10	0	0	0.688	1.000	1.000	0.688	0	#	10	119582429	0	#	1	chr8-119582417-119582596	ENPP2
chr8	+	121641189	121641446	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	121641363	0	#	0	#	HAS2-AS1
chr8	+	123207156	123207416	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	123207425	0	#	0	#	FAM83A
chr8	-	123231299	123231757	14	0	3	0	0	0.824	1.000	1.000	0.824	0	#	3	123231721	0	#	1	chr8-123231302-123231757	ZHX1-C8orf76,C8orf76
chr8	+	123441305	123441349	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	123441497	0	#	1	chr8+123441305-123441446	WDYHV1
chr8	+	123779984	123780075	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	123780082	0	#	0	#	FAM91A1
chr8	-	130990392	130990542	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	130990438	0	#	0	#	ADCY8
chr8	+	131312555	131312748	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	131312729	0	#	0	#	CTD-2501M5.1
chr8	+	131940498	131940575	32	0	8	0	0	0.800	1.000	1.000	0.800	0	#	8	131940644	0	#	0	#	EFR3A
chr8	-	132134289	132134388	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	132134325	0	#	1	chr8-132134294-132134388	KCNQ3
chr8	+	132868114	132868223	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	132868254	0	#	0	#	TG
chr8	-	138821135	138821411	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	138821359	0	#	0	#	COL22A1
chr8	-	141212196	141212556	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	141212203	0	#	0	#	SLC45A4
chr8	-	141474131	141474227	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	141474001	0	#	0	#	MROH5
chr8	-	141479138	141479326	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	141479206	0	#	0	#	MROH5
chr8	-	143468616	143468659	11	0	2	0	0	0.846	1.000	1.000	0.846	0	#	2	143468629	0	#	0	#	ZC3H3
chr8	-	143984007	143984104	37	0	5	0	0	0.881	1.000	1.000	0.881	0	#	1,4	143984017,143984034	0	#	1	chr8-143984039-143984102	PARP10
chr8	-	144357438	144357502	13	0	6	0	0	0.684	1.000	1.000	0.684	0	#	6	144357456	0	#	2	chr8-144357435-144357502,chr8-144357456-144357510	FBXL6
chr8	+	144438676	144438782	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	144438824	0	#	0	#	TONSL-AS1
chr8	+	144496460	144497293	1	0	2	0	0	0.333	1.000	1.000	0.333	0	#	1,1	144497453,144496725	0	#	2	chr8+144497014-144497453,chr8+144496460-144496546	PPP1R16A
chr8	-	144780227	144780280	4	0	3	0	0	0.571	1.000	1.000	0.571	0	#	3	144780231	0	#	0	#	ZNF34
chr9	-	16968	17166	17	0	2	0	0	0.895	1.000	1.000	0.895	0	#	2	16964	0	#	5	chr9-16967-17166	WASH1
chr9	+	368017	368135	11	0	2	0	0	0.846	1.000	1.000	0.846	0	#	2	368300	0	#	0	#	DOCK8
chr9	+	470555	470682	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	470677	0	#	0	#	KANK1
chr9	-	4117767	4118881	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	4118824	0	#	3	chr9-4118809-4118881,chr9-4118745-4118881,chr9-4117767-4118017	GLIS3
chr9	-	4625326	4625566	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	4625216	0	#	0	#	SPATA6L
chr9	+	6717872	6717941	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	6718981	0	#	2	chr9+6717872-6718103,chr9+6717872-6718504	RP11-390F4.3
chr9	-	14306988	14307520	21	0	3	0	0	0.875	1.000	1.000	0.875	0	#	0,3	14306989,14307213	0	#	0	#	NFIB
chr9	-	19131214	19131271	3	0	2	0	0	0.600	1.000	1.000	0.600	0	#	2	19131157	0	#	0	#	PLIN2
chr9	+	20820940	20821071	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	20821061	0	#	0	#	FOCAD
chr9	+	27204910	27205065	11	0	4	0	0	0.733	1.000	1.000	0.733	0	#	4	27205062	0	#	0	#	TEK
chr9	-	28475935	28476025	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1,0	28475939,28475926	0	#	0	#	LINGO2
chr9	-	33503826	33503843	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	33503829	0	#	0	#	onlyEST
chr9	-	34405915	34405964	22	0	12	0	0	0.647	1.000	1.000	0.647	0	#	12	34405864	0	#	1	chr9-34405867-34405964	FAM219A
chr9	-	34636996	34637420	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	34636992	0	#	23	chr9-34637219-34637414,chr9-34637249-34637420,chr9-34637219-34637297,chr9-34636996-34637095,chr9-34636996-34637105,chr9-34636996-34637076,chr9-34637219-34637424,chr9-34637227-34637420,chr9-34637224-34637420,chr9-34637232-34637420,chr9-34637243-34637420,chr9-34637001-34637089,chr9-34637223-34637420,chr9-34637359-34637420,chr9-34636996-34637096,chr9-34637226-34637420,chr9-34637217-34637415,chr9-34636993-34637089,chr9-34637250-34637420	SIGMAR1
