chromo	strand	start	end	count	alt3	alt5	alt3+5	skip	constitLevel	inclLevel	3usageLevel	5usageLevel	alt3singleCount	alt3singleLoc	alt5singleCount	alt5singleLoc	alt3and5singleCount	alt3and5singleLoc	OnlyESTexonCount	OnlyESTexons	genename
chr3	-	129561799	129561903	25	1	0	0	0	0.962	1.000	0.962	1.000	1	129561901	0	#	0	#	2	chr3-129561803-129561903,chr3-129561818-129561903	PLXND1
chr3	-	129572841	129572941	9	1	0	0	0	0.900	1.000	0.900	1.000	1	129572918	0	#	0	#	0	#	PLXND1
chr3	+	130092100	130092222	2	1	0	0	0	0.667	1.000	0.667	1.000	1	130092105	0	#	0	#	0	#	ALG1L2
chr3	-	130102763	130102935	6	1	0	0	0	0.857	1.000	0.857	1.000	1	130102913	0	#	0	#	0	#	onlyEST
chr3	+	130992950	130993001	51	1	0	0	0	0.981	1.000	0.981	1.000	1	130992930	0	#	0	#	1	chr3+130992958-130992995	ATP2C1
chr3	+	130996679	130996796	47	1	0	0	0	0.979	1.000	0.979	1.000	1	130996752	0	#	0	#	2	chr3+130996679-130996793,chr3+130996679-130996787	ATP2C1
chr3	-	131018505	131018716	17	1	0	0	0	0.944	1.000	0.944	1.000	1	131018695	0	#	0	#	1	chr3-131018505-131018558	ASTE1
chr3	-	131054467	131054585	7	1	0	0	0	0.875	1.000	0.875	1.000	1	131054581	0	#	0	#	0	#	RP11-265F19.1
chr3	-	132039524	132039605	1	1	0	0	0	0.500	1.000	0.500	1.000	1	132040321	0	#	0	#	0	#	CPNE4
chr3	+	132462466	132462523	6	1	0	0	0	0.857	1.000	0.857	1.000	1	132462491	0	#	0	#	0	#	DNAJC13
chr3	-	132578795	132578881	16	1	0	0	0	0.941	1.000	0.941	1.000	1	132579056	0	#	0	#	0	#	ACAD11
chr3	-	132683398	132683524	18	2	0	0	0	0.900	1.000	0.900	1.000	2	132683544	0	#	0	#	0	#	NPHP3,NPHP3-ACAD11
chr3	-	132692653	132692818	20	1	0	0	0	0.952	1.000	0.952	1.000	1	132693865	0	#	0	#	0	#	NPHP3,NPHP3-ACAD11
chr3	-	132716756	132716909	7	1	0	0	0	0.875	1.000	0.875	1.000	1	132716816	0	#	0	#	0	#	NPHP3,NPHP3-ACAD11
chr3	+	133229265	133229351	38	23	0	0	0	0.623	1.000	0.623	1.000	23	133229269	0	#	0	#	1	chr3+133229265-133229354	TMEM108
chr3	+	133584001	133584150	28	6	0	0	0	0.824	1.000	0.824	1.000	6	133584004	0	#	0	#	0	#	CDV3
chr3	+	133586562	133586722	53	1	0	0	0	0.981	1.000	0.981	1.000	1	133586568	0	#	0	#	0	#	CDV3
chr3	+	133756830	133757009	76	1	0	0	0	0.987	1.000	0.987	1.000	1	133756931	0	#	0	#	1	chr3+133756947-133757009	TF
chr3	+	133775432	133775617	101	2	0	0	0	0.981	1.000	0.981	1.000	2	133775546	0	#	0	#	3	chr3+133775536-133775613,chr3+133775476-133775617,chr3+133775432-133775614	TF
chr3	-	134183001	134183071	32	1	0	0	0	0.970	1.000	0.970	1.000	1	134183065	0	#	0	#	0	#	RYK
chr3	-	134191848	134191983	22	10	0	0	0	0.688	1.000	0.688	1.000	10	134191974	0	#	0	#	0	#	RYK
chr3	-	134358539	134358719	17	10	0	0	0	0.630	1.000	0.630	1.000	10	134358716	0	#	0	#	0	#	AMOTL2
chr3	-	134360105	134360413	16	1	0	0	0	0.941	1.000	0.941	1.000	1	134360407	0	#	0	#	0	#	AMOTL2
chr3	-	134366282	134366427	29	1	0	0	0	0.967	1.000	0.967	1.000	1	134366346	0	#	0	#	0	#	AMOTL2
chr3	-	134367496	134367803	11	1	0	0	0	0.917	1.000	0.917	1.000	1	134367514	0	#	0	#	1	chr3-134367496-134367618	AMOTL2
chr3	+	136946151	136946295	2	1	0	0	0	0.667	1.000	0.667	1.000	1	136946128	0	#	0	#	0	#	NCK1
chr3	+	136980465	136980592	17	3	0	0	0	0.850	1.000	0.850	1.000	3	136980330	0	#	0	#	0	#	IL20RB
chr3	+	137774527	137774614	2	1	0	0	0	0.667	1.000	0.667	1.000	1	137774523	0	#	0	#	0	#	LINC01210
chr3	+	137775275	137775350	3	2	0	0	0	0.600	1.000	0.600	1.000	2	137775086	0	#	0	#	0	#	LINC01210
chr3	+	138235033	138235114	97	1	0	0	0	0.990	1.000	0.990	1.000	1	138235078	0	#	0	#	2	chr3+138235033-138235097,chr3+138235033-138235093	ARMC8
chr3	+	138474220	138474352	4	1	0	0	0	0.800	1.000	0.800	1.000	1	138474282	0	#	0	#	0	#	ESYT3
chr3	-	138508438	138508544	21	1	0	0	0	0.955	1.000	0.955	1.000	1	138508503	0	#	0	#	0	#	CEP70
chr3	-	138681966	138682045	19	1	0	0	0	0.950	1.000	0.950	1.000	1	138682060	0	#	0	#	0	#	PIK3CB
chr3	+	138949511	138949639	4	2	0	0	0	0.667	1.000	0.667	1.000	2	138949519	0	#	0	#	0	#	FOXL2NB
chr3	+	139346877	139347044	153	26	0	0	0	0.855	1.000	0.855	1.000	25,1	139346880,139346850	0	#	0	#	1	chr3+139346877-139347038	MRPS22
chr3	+	139350178	139350322	63	1	0	0	0	0.984	1.000	0.984	1.000	1	139350200	0	#	0	#	1	chr3+139350178-139350333	MRPS22
chr3	+	139350976	139351060	43	1	0	0	0	0.977	1.000	0.977	1.000	1	139351030	0	#	0	#	1	chr3+139350976-139351056	MRPS22
chr3	+	141065951	141066798	4	1	0	0	0	0.800	1.000	0.800	1.000	1	141066350	0	#	0	#	1	chr3+141066346-141066798	SPSB4
chr3	+	141609876	141610066	11	1	0	0	0	0.917	1.000	0.917	1.000	1	141609878	0	#	0	#	0	#	RASA2
chr3	-	141974047	141974191	40	29	0	0	0	0.580	1.000	0.580	1.000	29	141974194	0	#	0	#	1	chr3-141974114-141974191	TFDP2
chr3	-	142177481	142177576	10	1	0	0	0	0.909	1.000	0.909	1.000	1	142177605	0	#	0	#	0	#	GK5
chr3	-	142332374	142332534	5	5	0	0	0	0.500	1.000	0.500	1.000	4,1	142332531,142332424	0	#	0	#	0	#	XRN1
chr3	-	142404906	142405076	10	1	0	0	0	0.909	1.000	0.909	1.000	1	142405073	0	#	0	#	0	#	XRN1
chr3	-	142562231	142563109	5	1	0	0	0	0.833	1.000	0.833	1.000	1	142562348	0	#	0	#	0	#	ATR
chr3	+	142936422	142936646	2	1	0	0	0	0.667	1.000	0.667	1.000	1	142936603	0	#	0	#	0	#	RP11-372E1.4
chr3	+	142938474	142938653	2	1	0	0	0	0.667	1.000	0.667	1.000	1	142938629	0	#	0	#	0	#	RP11-372E1.4
chr3	+	143016841	143016975	33	1	0	0	0	0.971	1.000	0.971	1.000	1	143016844	0	#	0	#	1	chr3+143016841-143016972	U2SURP
chr3	-	146525604	146525647	115	2	0	0	0	0.983	1.000	0.983	1.000	2	146525643	0	#	0	#	0	#	PLSCR1
chr3	+	148844676	148844767	69	4	0	0	0	0.945	1.000	0.945	1.000	3,1	148844678,148844744	0	#	0	#	2	chr3+148844741-148844767	CPB1
chr3	-	149041489	149041668	17	2	0	0	0	0.895	1.000	0.895	1.000	2	149041680	0	#	0	#	0	#	HLTF
chr3	-	149059717	149059807	10	5	0	0	0	0.667	1.000	0.667	1.000	5	149059804	0	#	0	#	0	#	HLTF
chr3	+	149157349	149157531	19	1	0	0	0	0.950	1.000	0.950	1.000	1	149157353	0	#	0	#	1	chr3+149157429-149157531	HPS3
chr3	+	149162689	149162878	21	1	0	0	0	0.955	1.000	0.955	1.000	1	149162704	0	#	0	#	0	#	HPS3
chr3	+	149167033	149167240	22	1	0	0	0	0.957	1.000	0.957	1.000	1	149167064	0	#	0	#	0	#	HPS3
chr3	+	149167892	149167983	24	1	0	0	0	0.960	1.000	0.960	1.000	1	149167888	0	#	0	#	0	#	HPS3
chr3	-	149656875	149657309	19	1	0	0	0	0.950	1.000	0.950	1.000	1	149657306	0	#	0	#	4	chr3-149657130-149657309,chr3-149656875-149657049,chr3-149656875-149657322,chr3-149657124-149657309	WWTR1
chr3	-	150546051	150546186	1	3	0	0	0	0.250	1.000	0.250	1.000	1,1,1	150547177,150546488,150546212	0	#	0	#	22	chr3-150546051-150546501,chr3-150546051-150546287,chr3-150546051-150546202,chr3-150546051-150546275,chr3-150546051-150546470,chr3-150546051-150546395,chr3-150546051-150546112,chr3-150546051-150546471,chr3-150546051-150546143,chr3-150546051-150546113,chr3-150546051-150546104,chr3-150546051-150546233,chr3-150546051-150546232,chr3-150546051-150546467,chr3-150546051-150546084,chr3-150546051-150546241	SERP1
chr3	+	150568012	150568046	1	1	0	0	0	0.500	1.000	0.500	1.000	1	150568016	0	#	0	#	9	chr3+150567901-150568040,chr3+150567901-150568043	EIF2A
chr3	+	150571957	150572529	16	1	0	0	0	0.941	1.000	0.941	1.000	1	150572449	0	#	0	#	3	chr3+150571957-150572189,chr3+150571957-150572525,chr3+150572447-150572527	EIF2A
chr3	+	151062642	151063003	2	2	0	0	0	0.500	1.000	0.500	1.000	2	151062925	0	#	0	#	0	#	CLRN1-AS1
chr3	+	151364978	151365206	5	2	0	0	0	0.714	1.000	0.714	1.000	2	151364981	0	#	0	#	0	#	MED12L
chr3	+	151369435	151369549	7	1	0	0	0	0.875	1.000	0.875	1.000	1	151369457	0	#	0	#	0	#	MED12L
chr3	-	154030276	154030379	5	2	0	0	0	0.714	1.000	0.714	1.000	2	154030376	0	#	0	#	0	#	ARHGEF26-AS1
chr3	-	154295283	154295339	29	1	0	0	0	0.967	1.000	0.967	1.000	1	154295297	0	#	0	#	0	#	DHX36
chr3	-	158102677	158102886	7	1	0	0	0	0.875	1.000	0.875	1.000	1	158104142	0	#	0	#	0	#	SHOX2
chr3	+	158653309	158653467	25	1	0	0	0	0.962	1.000	0.962	1.000	1	158653313	0	#	0	#	0	#	GFM1
chr3	+	158804318	158804371	357	8	0	0	0	0.978	1.000	0.978	1.000	8	158804322	0	#	0	#	1	chr3+158804318-158804368	MFSD1
chr3	-	161103426	161103517	117	8	0	0	0	0.936	1.000	0.936	1.000	7,1	161103514,161103484	0	#	0	#	3	chr3-161103497-161103517,chr3-161103437-161103517,chr3-161103431-161103517	B3GALNT1
chr3	+	161235121	161235212	50	1	0	0	0	0.980	1.000	0.980	1.000	1	161235184	0	#	0	#	2	chr3+161235184-161235210,chr3+161235121-161235209	NMD3
chr3	-	165074530	165074667	9	1	0	0	0	0.900	1.000	0.900	1.000	1	165074683	0	#	0	#	0	#	SI
chr3	-	167467054	167467285	18	1	0	0	0	0.947	1.000	0.947	1.000	1	167467240	0	#	0	#	0	#	SERPINI2
chr3	-	167474002	167474132	14	2	0	0	0	0.875	1.000	0.875	1.000	2	167474130	0	#	0	#	0	#	SERPINI2
chr3	-	167697008	167697126	234	1	0	0	0	0.996	1.000	0.996	1.000	1	167697143	0	#	0	#	12	chr3-167697012-167697126,chr3-167697008-167697113,chr3-167697047-167697126,chr3-167697008-167697121,chr3-167697012-167697124,chr3-167697038-167697126,chr3-167697013-167697126,chr3-167697008-167697117,chr3-167697008-167697120	PDCD10
chr3	-	167704841	167704895	262	3	0	0	0	0.989	1.000	0.989	1.000	3	167704891	0	#	0	#	12	chr3-167704837-167704895,chr3-167704844-167704895,chr3-167704841-167704888,chr3-167704841-167704881,chr3-167704843-167704900,chr3-167704841-167704905,chr3-167704841-167704900,chr3-167704845-167704895,chr3-167704840-167704893	PDCD10
chr3	+	167822985	167823072	21	1	0	0	0	0.955	1.000	0.955	1.000	1	167822993	0	#	0	#	0	#	SERPINI1
chr3	-	169121055	169121209	15	4	0	0	0	0.789	1.000	0.789	1.000	4	169121212	0	#	0	#	0	#	MECOM
chr3	+	169778767	169779561	15	3	0	0	0	0.833	1.000	0.833	1.000	3	169778883	0	#	0	#	1	chr3+169778767-169779086	MYNN
chr3	+	169982706	169982911	153	4	0	0	0	0.975	1.000	0.975	1.000	1,3	169982636,169982659	0	#	0	#	4	chr3+169982706-169982897,chr3+169982706-169982770,chr3+169982706-169982908	SEC62
chr3	-	170172556	170172712	74	8	0	0	0	0.902	1.000	0.902	1.000	8	170172700	0	#	0	#	2	chr3-170172700-170172712,chr3-170172556-170172708	PHC3
chr3	-	170868012	170868134	71	12	0	0	0	0.855	1.000	0.855	1.000	12	170868201	0	#	0	#	1	chr3-170868012-170868128	RPL22L1
chr3	-	170868297	170868390	33	5	0	0	0	0.868	1.000	0.868	1.000	5	170868387	0	#	0	#	0	#	RPL22L1
chr3	-	172916316	172916481	7	1	0	0	0	0.875	1.000	0.875	1.000	1	172916459	0	#	0	#	0	#	SPATA16
chr3	+	179332988	179333123	37	1	0	0	0	0.974	1.000	0.974	1.000	1	179333058	0	#	0	#	2	chr3+179332988-179333119,chr3+179332995-179333123	ZNF639
chr3	+	179362357	179362482	30	1	0	0	0	0.968	1.000	0.968	1.000	1	179362397	0	#	0	#	0	#	MFN1
chr3	-	180584347	180584677	2	1	0	0	0	0.667	1.000	0.667	1.000	1	180584657	0	#	0	#	0	#	RP11-496B10.3
chr3	+	180949226	180949343	111	1	0	0	0	0.991	1.000	0.991	1.000	1	180949315	0	#	0	#	5	chr3+180949226-180949340,chr3+180949270-180949343,chr3+180949288-180949343,chr3+180949226-180949335	FXR1
chr3	+	180962882	180962940	52	1	0	0	0	0.981	1.000	0.981	1.000	1	180962886	0	#	0	#	0	#	FXR1
chr3	+	181953526	181953737	7	2	0	0	0	0.778	1.000	0.778	1.000	2	181953546	0,0	181953765,181953756	0	181953618-181953765	1	chr3+181953546-181953730	LINC01206
chr3	+	182872355	182872537	7	1	0	0	0	0.875	1.000	0.875	1.000	1	182872476	0	#	0	#	0	#	ATP11B
chr3	+	182887585	182887713	19	1	0	0	0	0.950	1.000	0.950	1.000	1	182887656	0	#	0	#	1	chr3+182887589-182887713	ATP11B
chr3	+	183761506	183761614	14	1	0	0	0	0.933	1.000	0.933	1.000	1	183761512	0	#	0	#	0	#	YEATS2
chr3	+	183797922	183798051	22	1	0	0	0	0.957	1.000	0.957	1.000	1	183797983	0	#	0	#	2	chr3+183797922-183798048,chr3+183797922-183798069	YEATS2
chr3	+	183803986	183804188	30	2	0	0	0	0.938	1.000	0.938	1.000	2	183803994	0	#	0	#	0	#	YEATS2
chr3	-	183817993	183818111	33	1	0	0	0	0.971	1.000	0.971	1.000	1	183818107	0	#	0	#	1	chr3-183817990-183818111	MAP6D1
chr3	-	183971562	183971919	8	2	0	0	0	0.800	1.000	0.800	1.000	2	183972034	0	#	0	#	0	#	ABCC5
chr3	+	184038408	184038624	4	1	0	0	0	0.800	1.000	0.800	1.000	1	184038368	0	#	0	#	0	#	HTR3D
chr3	-	184352736	184352810	19	1	0	0	0	0.950	1.000	0.950	1.000	1	184352792	0	#	0	#	1	chr3-184352736-184352814	CLCN2
chr3	-	184353249	184353422	18	1	0	0	0	0.947	1.000	0.947	1.000	1	184353350	0	#	0	#	0	#	CLCN2
chr3	-	184354100	184354314	15	1	0	0	0	0.938	1.000	0.938	1.000	1	184354308	0	#	0	#	1	chr3-184354178-184354314	CLCN2
chr3	-	184354547	184354658	6	3	0	0	0	0.667	1.000	0.667	1.000	2,1	184354652,184354607	0	#	0	#	0	#	CLCN2
chr3	+	185285516	185285643	73	3	0	0	0	0.961	1.000	0.961	1.000	3	185285524	0	#	0	#	1	chr3+185285516-185285640	MAP3K13
chr3	-	185511523	185511697	17	1	0	0	0	0.944	1.000	0.944	1.000	1	185511596	0	#	0	#	0	#	LIPH
chr3	+	185724866	185725074	2	1	0	0	0	0.667	1.000	0.667	1.000	1	185724937	0	#	0	#	0	#	IGF2BP2-AS1
chr3	-	185918364	185918438	74	1	0	0	0	0.987	1.000	0.987	1.000	1	185918435	0	#	0	#	1	chr3-185918364-185918431	TRA2B
chr3	-	185923795	185923984	137	1	0	0	0	0.993	1.000	0.993	1.000	1	185924008	0	#	0	#	6	chr3-185923784-185923984,chr3-185923801-185923984,chr3-185923798-185923984,chr3-185923815-185923984,chr3-185923807-185923984	TRA2B
chr3	+	185971614	185971864	7	2	0	0	0	0.778	1.000	0.778	1.000	2	185971837	0	#	0	#	1	chr3+185971606-185971864	onlyEST
chr3	+	186577667	186577800	103	2	0	0	0	0.981	1.000	0.981	1.000	2	186577699	0	#	0	#	5	chr3+186577667-186577797,chr3+186577679-186577800,chr3+186577667-186577803	DNAJB11
chr3	+	186615684	186615795	243	1	0	0	0	0.996	1.000	0.996	1.000	1	186615687	0	#	0	#	4	chr3+186615684-186615723,chr3+186615684-186615772,chr3+186615681-186615795	AHSG
chr3	+	186669937	186670028	70	1	0	0	0	0.986	1.000	0.986	1.000	1	186669586	0	#	0	#	0	#	HRG
chr3	+	186725087	186725260	27	2	0	0	0	0.931	1.000	0.931	1.000	2	186725154	0	#	0	#	1	chr3+186725087-186725241	KNG1
chr3	+	186784431	186784696	3	1	0	0	0	0.750	1.000	0.750	1.000	1	186784428	0	#	0	#	58	chr3+186784560-186784694,chr3+186784444-186784476,chr3+186784428-186784460,chr3+186784563-186784693,chr3+186784428-186784474,chr3+186784563-186784694,chr3+186784430-186784477,chr3+186784563-186784671,chr3+186784431-186784474,chr3+186784569-186784696,chr3+186784428-186784510,chr3+186784431-186784473,chr3+186784570-186784696,chr3+186784563-186784707,chr3+186784563-186784697,chr3+186784559-186784696,chr3+186784431-186784472,chr3+186784431-186784476,chr3+186784429-186784477,chr3+186784432-186784477,chr3+186784563-186784698,chr3+186784563-186784675,chr3+186784563-186784695,chr3+186784560-186784696,chr3+186784624-186784696,chr3+186784424-186784477,chr3+186784563-186784692,chr3+186784563-186784689	EIF4A2
chr3	+	187074158	187074333	41	1	0	0	0	0.976	1.000	0.976	1.000	1	187073404	0	#	0	#	1	chr3+187074255-187074333	ST6GAL1
chr3	-	187260740	187260872	47	1	0	0	0	0.979	1.000	0.979	1.000	1	187260861	0	#	0	#	0	#	MASP1
chr3	-	187724940	187725078	21	1	0	0	0	0.955	1.000	0.955	1.000	1	187725033	0	#	0	#	2	chr3-187724940-187725081	BCL6
chr3	-	187731708	187731930	84	1	0	0	0	0.988	1.000	0.988	1.000	1	187731868	0	#	0	#	0	#	BCL6
chr3	+	189886393	189886551	29	1	0	0	0	0.967	1.000	0.967	1.000	1	189886456	0	#	0	#	1	chr3+189886393-189886459	TP63
chr3	-	189994093	189994283	18	1	0	0	0	0.947	1.000	0.947	1.000	1	189994278	0	#	0	#	0	#	P3H2
chr3	+	191557261	191557384	3	1	0	0	0	0.750	1.000	0.750	1.000	1	191557001	0	#	0	#	0	#	onlyEST
chr3	+	193692062	193692132	18	2	0	0	0	0.900	1.000	0.900	1.000	2	193692064	0	#	0	#	3	chr3+193692062-193692130	OPA1
chr3	+	194488598	194488726	2	1	0	0	0	0.667	1.000	0.667	1.000	1	194487455	0	#	0	#	0	#	onlyEST
chr3	-	194615568	194615697	19	1	0	0	0	0.950	1.000	0.950	1.000	1	194615670	0	#	0	#	0	#	TMEM44
chr3	-	194648680	194648804	17	1	0	0	0	0.944	1.000	0.944	1.000	1	194648753	0	#	0	#	1	chr3-194648679-194648801	LSG1
chr3	-	194665556	194665643	55	1	0	0	0	0.982	1.000	0.982	1.000	1	194665571	0	#	0	#	1	chr3-194665549-194665643	LSG1
chr3	-	194666451	194666570	71	56	0	0	0	0.559	1.000	0.559	1.000	56	194666572	0	#	0	#	2	chr3-194666452-194666570,chr3-194666450-194666570	LSG1
chr3	-	195270554	195270653	1	1	0	0	0	0.500	1.000	0.500	1.000	1	195270713	0	#	0	#	2	chr3-195270554-195270959	onlyEST
chr3	-	195753050	195753230	25	1	0	0	0	0.962	1.000	0.962	1.000	1	195753204	0	#	0	#	0	#	MUC4
chr3	-	195771651	195771816	22	7	0	0	0	0.759	1.000	0.759	1.000	7	195771740	0	#	0	#	0	#	MUC4
chr3	-	195870113	195870205	11	2	0	0	0	0.846	1.000	0.846	1.000	1,1	195870404,195870378	0	#	0	#	0	#	TNK2
chr3	-	195982161	195982310	27	2	0	0	0	0.931	1.000	0.931	1.000	2	195982352	0	#	0	#	2	chr3-195982251-195982310,chr3-195982160-195982300	onlyEST
chr3	+	196144176	196144377	3	2	0	0	0	0.600	1.000	0.600	1.000	2	196143905	0	#	0	#	0	#	LINC00885
chr3	-	196198788	196198874	4	1	0	0	0	0.800	1.000	0.800	1.000	1	196198869	0	#	0	#	0	#	ZDHHC19
chr3	-	196210615	196210737	12	3	0	0	0	0.800	1.000	0.800	1.000	3	196210659	0	#	0	#	0	#	ZDHHC19
chr3	+	196227663	196227737	4	1	0	0	0	0.800	1.000	0.800	1.000	1	196227537	0	#	0	#	1	chr3+196227663-196227722	SLC51A
chr3	-	196270414	196270541	108	1	0	0	0	0.991	1.000	0.991	1.000	1	196270449	0	#	0	#	3	chr3-196270531-196270541,chr3-196270449-196270541	PCYT1A,RP11-447L10.1
chr3	-	196937509	196937648	467	14	0	0	0	0.971	1.000	0.971	1.000	14	196937631	0	#	0	#	8	chr3-196937509-196937627,chr3-196937534-196937566,chr3-196937509-196937673,chr3-196937563-196937648,chr3-196937509-196937589,chr3-196937514-196937648	NCBP2
chr3	-	197022956	197023113	23	1	0	0	0	0.958	1.000	0.958	1.000	1	197023031	0	#	0	#	0	#	MFI2
chr3	-	197026659	197026759	54	1	0	0	0	0.982	1.000	0.982	1.000	1	197026750	0	#	0	#	1	chr3-197026659-197026754	MFI2
chr3	-	197027755	197027910	56	1	0	0	0	0.982	1.000	0.982	1.000	1	197028055	0	#	0	#	1	chr3-197027758-197027910	MFI2
chr3	-	197623219	197623382	71	1	0	0	0	0.986	1.000	0.986	1.000	1	197623241	0	#	0	#	1	chr3-197623224-197623382	onlyEST
chr3	-	197695865	197695981	7	1	0	0	0	0.875	1.000	0.875	1.000	1	197695978	0	#	0	#	0	#	RUBCN
chr4	+	500395	500601	138	1	0	0	0	0.993	1.000	0.993	1.000	1	500461	0	#	0	#	0	#	PIGG
chr4	+	678657	678765	13	3	0	0	0	0.812	1.000	0.812	1.000	3	678665	0	#	0	#	0	#	MYL5
chr4	-	686531	686690	22	2	0	0	0	0.917	1.000	0.917	1.000	2	686624	0	#	0	#	0	#	MFSD7
chr4	+	730969	731110	147	2	0	0	0	0.987	1.000	0.987	1.000	2	730951	0	#	0	#	2	chr4+730969-731107,chr4+730980-731110	PCGF3
chr4	+	744599	744688	31	1	0	0	0	0.969	1.000	0.969	1.000	1	744646	0	#	0	#	0	#	PCGF3
chr4	-	824491	824601	55	1	0	0	0	0.982	1.000	0.982	1.000	1	824597	0	#	0	#	3	chr4-824494-824601,chr4-824522-824601	CPLX1
chr4	-	849891	850068	27	1	0	0	0	0.964	1.000	0.964	1.000	1	850409	0	#	0	#	0	#	GAK
chr4	-	850935	851084	30	2	0	0	0	0.938	1.000	0.938	1.000	2	851017	0	#	0	#	0	#	GAK
chr4	-	866363	866534	21	5	0	0	0	0.808	1.000	0.808	1.000	5	866501	0	#	0	#	2	chr4-866363-866515,chr4-866366-866534	GAK
chr4	-	866955	867432	10	5	0	0	0	0.667	1.000	0.667	1.000	1,4	867283,867025	0	#	0	#	3	chr4-866964-867432,chr4-867283-867432,chr4-866955-867166	GAK
chr4	+	950420	950518	72	7	0	0	0	0.911	1.000	0.911	1.000	7	950423	0	#	0	#	3	chr4+950420-950482,chr4+950422-950518,chr4+950423-950508	TMEM175
chr4	+	1001467	1001563	30	1	0	0	0	0.968	1.000	0.968	1.000	1	1001451	0	#	0	#	0	#	IDUA
chr4	-	1172543	1172679	7	3	0	0	0	0.700	1.000	0.700	1.000	3	1172684	0	#	0	#	2	chr4-1172543-1172707,chr4-1172543-1172805	SPON2
chr4	-	1212912	1213030	79	1	0	0	0	0.988	1.000	0.988	1.000	1	1212932	0	#	0	#	2	chr4-1212912-1213033,chr4-1212912-1212947	CTBP1
chr4	+	1338421	1338617	54	1	0	0	0	0.982	1.000	0.982	1.000	1	1338425	0	#	0	#	0	#	MAEA
chr4	-	1668666	1668905	5	1	0	0	0	0.833	1.000	0.833	1.000	1	1668911	0	#	0	#	0	#	FAM53A
chr4	-	1700010	1700070	115	2	0	0	0	0.983	1.000	0.983	1.000	2	1700091	0	#	0	#	4	chr4-1700010-1700073,chr4-1700010-1700050,chr4-1700012-1700062	SLBP
chr4	+	1723727	1723870	109	1	0	0	0	0.991	1.000	0.991	1.000	1	1723701	0	#	0	#	1	chr4+1723730-1723870	TACC3
chr4	+	1735272	1735325	43	1	0	0	0	0.977	1.000	0.977	1.000	1	1735292	0	#	0	#	0	#	TACC3
chr4	+	1804823	1804969	15	6	0	0	0	0.714	1.000	0.714	1.000	6	1804820	0	#	0	#	0	#	FGFR3
chr4	+	1953323	1953524	34	1	0	0	0	0.971	1.000	0.971	1.000	1	1952751	0	#	0	#	2	chr4+1953485-1953524,chr4+1953323-1953521	WHSC1
chr4	+	1955160	1955340	30	1	0	0	0	0.968	1.000	0.968	1.000	1	1955226	0	#	0	#	2	chr4+1955160-1955337	WHSC1
chr4	+	1955982	1956188	29	2	0	0	0	0.935	1.000	0.935	1.000	2	1956086	0	#	0	#	1	chr4+1956112-1956188	WHSC1
chr4	+	1976474	1976679	29	1	0	0	0	0.967	1.000	0.967	1.000	1	1976522	0	#	0	#	0	#	WHSC1
chr4	+	2449669	2449750	2	1	0	0	0	0.667	1.000	0.667	1.000	1	2449666	0	#	0	#	0	#	CFAP99
chr4	+	2662837	2662991	17	1	0	0	0	0.944	1.000	0.944	1.000	1	2662843	0	#	0	#	1	chr4+2662837-2663002	FAM193A
chr4	+	2690697	2690970	17	1	0	0	0	0.944	1.000	0.944	1.000	1	2690742	0	#	0	#	0	#	FAM193A
chr4	+	2825125	2825196	40	2	0	0	0	0.952	1.000	0.952	1.000	1,1	2825148,2825109	0	#	0	#	2	chr4+2825156-2825196,chr4+2825125-2825174	SH3BP2
chr4	-	2931824	2931936	55	1	0	0	0	0.982	1.000	0.982	1.000	1	2931857	0	#	0	#	2	chr4-2931824-2931973,chr4-2931824-2931933	MFSD10
chr4	-	2932599	2932758	126	6	0	0	0	0.955	1.000	0.955	1.000	3,2,1	2932690,2932795,2932733	0	#	0	#	13	chr4-2932698-2932758,chr4-2932613-2932758,chr4-2932603-2932758,chr4-2932633-2932758,chr4-2932568-2932758,chr4-2932599-2932723,chr4-2932604-2932758,chr4-2932596-2932758,chr4-2932605-2932758,chr4-2932599-2932617,chr4-2932609-2932758,chr4-2932656-2932758,chr4-2932602-2932758	MFSD10
chr4	-	2933566	2933663	153	1	0	0	0	0.994	1.000	0.994	1.000	1	2933589	0	#	0	#	11	chr4-2933566-2933660,chr4-2933597-2933663,chr4-2933571-2933663,chr4-2933566-2933666,chr4-2933590-2933662	MFSD10
chr4	-	2942191	2942351	21	1	0	0	0	0.955	1.000	0.955	1.000	1	2942326	0	#	0	#	2	chr4-2942243-2942351,chr4-2942194-2942351	NOP14
chr4	-	2946411	2946547	20	1	0	0	0	0.952	1.000	0.952	1.000	1	2946525	0	#	0	#	0	#	NOP14
chr4	-	2948277	2948408	26	1	0	0	0	0.963	1.000	0.963	1.000	1	2948369	0	#	0	#	0	#	NOP14
chr4	+	3207280	3207357	9	1	0	0	0	0.900	1.000	0.900	1.000	1	3207285	0	#	0	#	0	#	HTT
chr4	+	3208772	3208911	7	1	0	0	0	0.875	1.000	0.875	1.000	1	3208802	0	#	0	#	0	#	HTT
chr4	+	3225660	3225743	27	1	0	0	0	0.964	1.000	0.964	1.000	1	3225707	0	#	0	#	0	#	HTT
chr4	+	3417387	3417541	21	1	0	0	0	0.955	1.000	0.955	1.000	1	3417369	0	#	0	#	0	#	RGS12
chr4	+	3425463	3425560	36	5	0	0	0	0.878	1.000	0.878	1.000	4,1	3425465,3425445	0	#	0	#	1	chr4+3425463-3425556	RGS12
